   0.5561834E+09   0.6965928E+06  -0.2704118E+09   0.0000000E+00   0.2015791E+24  -0.1063878E+19  -0.1158208E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5639497E+09   0.6620666E+06  -0.2646183E+09   0.0000000E+00   0.1920423E+24  -0.1054990E+19  -0.1130890E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5718245E+09   0.6073707E+06  -0.2591176E+09   0.0000000E+00   0.1823170E+24  -0.1046190E+19  -0.1104089E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5798092E+09   0.5336001E+06  -0.2539696E+09   0.0000000E+00   0.1726543E+24  -0.1037479E+19  -0.1077654E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5879054E+09   0.4666824E+06  -0.2483141E+09   0.0000000E+00   0.1642298E+24  -0.1028860E+19  -0.1051524E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5961147E+09   0.4273362E+06  -0.2422026E+09   0.0000000E+00   0.1580004E+24  -0.1020334E+19  -0.1025795E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6044385E+09   0.4099556E+06  -0.2366254E+09   0.0000000E+00   0.1532088E+24  -0.1011901E+19  -0.1000619E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6128787E+09   0.4008767E+06  -0.2315940E+09   0.0000000E+00   0.1486833E+24  -0.1003559E+19  -0.9760789E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6214367E+09   0.3925998E+06  -0.2265177E+09   0.0000000E+00   0.1439516E+24  -0.9953090E+18  -0.9521886E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6301141E+09   0.3838198E+06  -0.2214035E+09   0.0000000E+00   0.1393188E+24  -0.9871480E+18  -0.9289297E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6389128E+09   0.3754645E+06  -0.2164288E+09   0.0000000E+00   0.1349725E+24  -0.9790749E+18  -0.9062836E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6478343E+09   0.3673907E+06  -0.2115753E+09   0.0000000E+00   0.1307582E+24  -0.9710885E+18  -0.8842349E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6568804E+09   0.3593892E+06  -0.2068198E+09   0.0000000E+00   0.1266650E+24  -0.9631873E+18  -0.8627675E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6660528E+09   0.3515935E+06  -0.2021716E+09   0.0000000E+00   0.1227175E+24  -0.9553702E+18  -0.8418652E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6753533E+09   0.3439541E+06  -0.1976260E+09   0.0000000E+00   0.1188979E+24  -0.9476357E+18  -0.8215130E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6847836E+09   0.3364712E+06  -0.1931817E+09   0.0000000E+00   0.1152011E+24  -0.9399825E+18  -0.8016959E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.6943457E+09   0.3291408E+06  -0.1888368E+09   0.0000000E+00   0.1116227E+24  -0.9324095E+18  -0.7823993E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7040412E+09   0.3219602E+06  -0.1845896E+09   0.0000000E+00   0.1081585E+24  -0.9249154E+18  -0.7636091E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7138722E+09   0.3149217E+06  -0.1804384E+09   0.0000000E+00   0.1048021E+24  -0.9174989E+18  -0.7453115E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7238404E+09   0.3080183E+06  -0.1763813E+09   0.0000000E+00   0.1015477E+24  -0.9101589E+18  -0.7274931E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7339478E+09   0.3012544E+06  -0.1724164E+09   0.0000000E+00   0.9839538E+23  -0.9028941E+18  -0.7101407E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7441963E+09   0.2946379E+06  -0.1685420E+09   0.0000000E+00   0.9534686E+23  -0.8957033E+18  -0.6932419E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7545880E+09   0.2881647E+06  -0.1647565E+09   0.0000000E+00   0.9239780E+23  -0.8885854E+18  -0.6767843E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7651247E+09   0.2818217E+06  -0.1610582E+09   0.0000000E+00   0.8953986E+23  -0.8815393E+18  -0.6607560E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7758086E+09   0.2756056E+06  -0.1574451E+09   0.0000000E+00   0.8676946E+23  -0.8745638E+18  -0.6451454E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7866417E+09   0.2695217E+06  -0.1539157E+09   0.0000000E+00   0.8408742E+23  -0.8676577E+18  -0.6299410E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.7976260E+09   0.2635700E+06  -0.1504683E+09   0.0000000E+00   0.8149192E+23  -0.8608201E+18  -0.6151319E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8087637E+09   0.2577410E+06  -0.1471012E+09   0.0000000E+00   0.7897674E+23  -0.8540497E+18  -0.6007074E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8200570E+09   0.2520286E+06  -0.1438126E+09   0.0000000E+00   0.7653739E+23  -0.8473456E+18  -0.5866571E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8315079E+09   0.2464371E+06  -0.1406010E+09   0.0000000E+00   0.7417446E+23  -0.8407067E+18  -0.5729709E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8431187E+09   0.2409708E+06  -0.1374647E+09   0.0000000E+00   0.7188860E+23  -0.8341319E+18  -0.5596388E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8548917E+09   0.2356239E+06  -0.1344023E+09   0.0000000E+00   0.6967559E+23  -0.8276202E+18  -0.5466515E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8668291E+09   0.2303868E+06  -0.1314120E+09   0.0000000E+00   0.6752960E+23  -0.8211706E+18  -0.5339996E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8789331E+09   0.2252609E+06  -0.1284922E+09   0.0000000E+00   0.6545008E+23  -0.8147821E+18  -0.5216740E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.8912062E+09   0.2202504E+06  -0.1256416E+09   0.0000000E+00   0.6343788E+23  -0.8084537E+18  -0.5096659E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9036506E+09   0.2153449E+06  -0.1228585E+09   0.0000000E+00   0.6148696E+23  -0.8021845E+18  -0.4979668E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9162688E+09   0.2105371E+06  -0.1201415E+09   0.0000000E+00   0.5959308E+23  -0.7959734E+18  -0.4865684E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9290632E+09   0.2058358E+06  -0.1174890E+09   0.0000000E+00   0.5775919E+23  -0.7898195E+18  -0.4754624E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9420362E+09   0.2012381E+06  -0.1148996E+09   0.0000000E+00   0.5598298E+23  -0.7837219E+18  -0.4646411E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9551904E+09   0.1967374E+06  -0.1123720E+09   0.0000000E+00   0.5426065E+23  -0.7776797E+18  -0.4540968E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9685283E+09   0.1923338E+06  -0.1099046E+09   0.0000000E+00   0.5259128E+23  -0.7716920E+18  -0.4438220E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9820525E+09   0.1880256E+06  -0.1074963E+09   0.0000000E+00   0.5097333E+23  -0.7657578E+18  -0.4338095E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.9957654E+09   0.1838052E+06  -0.1051454E+09   0.0000000E+00   0.4940275E+23  -0.7598762E+18  -0.4240522E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1009670E+10   0.1796774E+06  -0.1028508E+09   0.0000000E+00   0.4788090E+23  -0.7540465E+18  -0.4145433E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1023768E+10   0.1756424E+06  -0.1006111E+09   0.0000000E+00   0.4640699E+23  -0.7482678E+18  -0.4052760E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1038064E+10   0.1716916E+06  -0.9842500E+08   0.0000000E+00   0.4497678E+23  -0.7425391E+18  -0.3962440E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1052559E+10   0.1678276E+06  -0.9629133E+08   0.0000000E+00   0.4359067E+23  -0.7368597E+18  -0.3874408E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1067257E+10   0.1640451E+06  -0.9420880E+08   0.0000000E+00   0.4224579E+23  -0.7312287E+18  -0.3788603E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1082159E+10   0.1603444E+06  -0.9217619E+08   0.0000000E+00   0.4094178E+23  -0.7256453E+18  -0.3704967E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1097270E+10   0.1567255E+06  -0.9019234E+08   0.0000000E+00   0.3967799E+23  -0.7201088E+18  -0.3623439E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1112592E+10   0.1531821E+06  -0.8825607E+08   0.0000000E+00   0.3845132E+23  -0.7146182E+18  -0.3543964E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1128128E+10   0.1497156E+06  -0.8636623E+08   0.0000000E+00   0.3726176E+23  -0.7091729E+18  -0.3466487E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1143880E+10   0.1463241E+06  -0.8452170E+08   0.0000000E+00   0.3610813E+23  -0.7037721E+18  -0.3390955E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1159853E+10   0.1430071E+06  -0.8272141E+08   0.0000000E+00   0.3498972E+23  -0.6984150E+18  -0.3317314E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.1176049E+10   0.1397595E+06  -0.8096427E+08   0.0000000E+00   0.3390410E+23  -0.6931009E+18  -0.3245515E+09   0.1261757E+00   0.0000000E+00   0.0000000E+00
