   0.2856645D+10   0.2757527D+05   0.0000000D+00   0.0000000D+00   0.3563813D+22  -0.3468626D+18  -0.6872585D+08
   0.2896534D+10   0.2675445D+05   0.0000000D+00   0.0000000D+00   0.3415917D+22  -0.3441408D+18  -0.6774219D+08
   0.2936980D+10   0.2595276D+05   0.0000000D+00   0.0000000D+00   0.3273240D+22  -0.3414205D+18  -0.6677081D+08
   0.2977991D+10   0.2516796D+05   0.0000000D+00   0.0000000D+00   0.3135191D+22  -0.3387019D+18  -0.6581140D+08
   0.3019574D+10   0.2440082D+05   0.0000000D+00   0.0000000D+00   0.3001891D+22  -0.3359849D+18  -0.6486366D+08
   0.3061738D+10   0.2365087D+05   0.0000000D+00   0.0000000D+00   0.2873172D+22  -0.3332697D+18  -0.6392728D+08
   0.3104491D+10   0.2291777D+05   0.0000000D+00   0.0000000D+00   0.2748895D+22  -0.3305564D+18  -0.6300200D+08
   0.3147841D+10   0.2220090D+05   0.0000000D+00   0.0000000D+00   0.2628863D+22  -0.3278451D+18  -0.6208752D+08
   0.3191796D+10   0.2150055D+05   0.0000000D+00   0.0000000D+00   0.2513082D+22  -0.3251358D+18  -0.6118360D+08
   0.3236365D+10   0.2081645D+05   0.0000000D+00   0.0000000D+00   0.2401435D+22  -0.3224288D+18  -0.6028997D+08
   0.3281556D+10   0.2014822D+05   0.0000000D+00   0.0000000D+00   0.2293782D+22  -0.3197242D+18  -0.5940640D+08
   0.3327378D+10   0.1949531D+05   0.0000000D+00   0.0000000D+00   0.2189950D+22  -0.3170221D+18  -0.5853266D+08
   0.3373840D+10   0.1885764D+05   0.0000000D+00   0.0000000D+00   0.2089868D+22  -0.3143225D+18  -0.5766850D+08
   0.3420951D+10   0.1823509D+05   0.0000000D+00   0.0000000D+00   0.1993457D+22  -0.3116258D+18  -0.5681372D+08
   0.3468720D+10   0.1762742D+05   0.0000000D+00   0.0000000D+00   0.1900612D+22  -0.3089321D+18  -0.5596811D+08
   0.3517156D+10   0.1703441D+05   0.0000000D+00   0.0000000D+00   0.1811240D+22  -0.3062415D+18  -0.5513147D+08
   0.3566268D+10   0.1645552D+05   0.0000000D+00   0.0000000D+00   0.1725176D+22  -0.3035541D+18  -0.5430361D+08
   0.3616066D+10   0.1589100D+05   0.0000000D+00   0.0000000D+00   0.1642421D+22  -0.3008703D+18  -0.5348434D+08
   0.3666559D+10   0.1534055D+05   0.0000000D+00   0.0000000D+00   0.1562864D+22  -0.2981901D+18  -0.5267350D+08
   0.3717757D+10   0.1480370D+05   0.0000000D+00   0.0000000D+00   0.1486368D+22  -0.2955138D+18  -0.5187092D+08
   0.3769671D+10   0.1428024D+05   0.0000000D+00   0.0000000D+00   0.1412839D+22  -0.2928416D+18  -0.5107644D+08
   0.3822309D+10   0.1377005D+05   0.0000000D+00   0.0000000D+00   0.1342212D+22  -0.2901737D+18  -0.5028991D+08
   0.3875682D+10   0.1327286D+05   0.0000000D+00   0.0000000D+00   0.1274389D+22  -0.2875103D+18  -0.4951119D+08
   0.3929800D+10   0.1278883D+05   0.0000000D+00   0.0000000D+00   0.1209353D+22  -0.2848517D+18  -0.4874014D+08
   0.3984674D+10   0.1231717D+05   0.0000000D+00   0.0000000D+00   0.1146913D+22  -0.2821980D+18  -0.4797664D+08
   0.4040315D+10   0.1185822D+05   0.0000000D+00   0.0000000D+00   0.1087090D+22  -0.2795496D+18  -0.4722056D+08
   0.4096732D+10   0.1141149D+05   0.0000000D+00   0.0000000D+00   0.1029751D+22  -0.2769066D+18  -0.4647181D+08
   0.4153937D+10   0.1097681D+05   0.0000000D+00   0.0000000D+00   0.9748235D+21  -0.2742693D+18  -0.4573026D+08
   0.4211941D+10   0.1055404D+05   0.0000000D+00   0.0000000D+00   0.9222427D+21  -0.2716381D+18  -0.4499582D+08
   0.4270755D+10   0.1014291D+05   0.0000000D+00   0.0000000D+00   0.8719216D+21  -0.2690130D+18  -0.4426840D+08
   0.4330390D+10   0.9743227D+04   0.0000000D+00   0.0000000D+00   0.8237880D+21  -0.2663945D+18  -0.4354791D+08
   0.4390858D+10   0.9354873D+04   0.0000000D+00   0.0000000D+00   0.7777833D+21  -0.2637828D+18  -0.4283427D+08
   0.4452170D+10   0.8977610D+04   0.0000000D+00   0.0000000D+00   0.7338302D+21  -0.2611782D+18  -0.4212740D+08
   0.4514338D+10   0.8611312D+04   0.0000000D+00   0.0000000D+00   0.6918707D+21  -0.2585809D+18  -0.4142725D+08
   0.4577374D+10   0.8255730D+04   0.0000000D+00   0.0000000D+00   0.6518288D+21  -0.2559913D+18  -0.4073374D+08
   0.4641291D+10   0.7910628D+04   0.0000000D+00   0.0000000D+00   0.6136319D+21  -0.2534096D+18  -0.4004682D+08
   0.4706100D+10   0.7575974D+04   0.0000000D+00   0.0000000D+00   0.5772400D+21  -0.2508362D+18  -0.3936644D+08
   0.4771814D+10   0.7251486D+04   0.0000000D+00   0.0000000D+00   0.5425758D+21  -0.2482714D+18  -0.3869255D+08
   0.4838445D+10   0.6936958D+04   0.0000000D+00   0.0000000D+00   0.5095753D+21  -0.2457155D+18  -0.3802511D+08
   0.4906008D+10   0.6632275D+04   0.0000000D+00   0.0000000D+00   0.4781889D+21  -0.2431687D+18  -0.3736408D+08
   0.4974513D+10   0.6337251D+04   0.0000000D+00   0.0000000D+00   0.4483574D+21  -0.2406314D+18  -0.3670945D+08
   0.5043975D+10   0.6051633D+04   0.0000000D+00   0.0000000D+00   0.4200142D+21  -0.2381040D+18  -0.3606117D+08
   0.5114407D+10   0.5775202D+04   0.0000000D+00   0.0000000D+00   0.3930986D+21  -0.2355867D+18  -0.3541922D+08
   0.5185822D+10   0.5508060D+04   0.0000000D+00   0.0000000D+00   0.3675947D+21  -0.2330798D+18  -0.3478358D+08
   0.5258235D+10   0.5249691D+04   0.0000000D+00   0.0000000D+00   0.3434038D+21  -0.2305838D+18  -0.3415425D+08
   0.5331659D+10   0.5000101D+04   0.0000000D+00   0.0000000D+00   0.3204995D+21  -0.2280989D+18  -0.3353121D+08
   0.5406108D+10   0.4759084D+04   0.0000000D+00   0.0000000D+00   0.2988269D+21  -0.2256255D+18  -0.3291445D+08
   0.5481597D+10   0.4526466D+04   0.0000000D+00   0.0000000D+00   0.2783378D+21  -0.2231638D+18  -0.3230397D+08
   0.5558139D+10   0.4301987D+04   0.0000000D+00   0.0000000D+00   0.2589742D+21  -0.2207142D+18  -0.3169977D+08
   0.5635751D+10   0.4085410D+04   0.0000000D+00   0.0000000D+00   0.2406842D+21  -0.2182771D+18  -0.3110184D+08
   0.5714446D+10   0.3876962D+04   0.0000000D+00   0.0000000D+00   0.2234735D+21  -0.2158528D+18  -0.3051020D+08
   0.5794240D+10   0.3612590D+04   0.0000000D+00   0.0000000D+00   0.2073309D+21  -0.2134416D+18  -0.2992272D+08
   0.5875149D+10   0.3338344D+04   0.0000000D+00   0.0000000D+00   0.1925070D+21  -0.2110442D+18  -0.2933674D+08
   0.5957187D+10   0.3083245D+04   0.0000000D+00   0.0000000D+00   0.1788818D+21  -0.2086613D+18  -0.2875207D+08
   0.6040371D+10   0.2842468D+04   0.0000000D+00   0.0000000D+00   0.1664342D+21  -0.2062937D+18  -0.2816939D+08
   0.6124716D+10   0.2325770D+04   0.0000000D+00   0.0000000D+00   0.1555349D+21  -0.2039421D+18  -0.2757893D+08
   0.6210239D+10   0.2055848D+04   0.0000000D+00   0.0000000D+00   0.1466871D+21  -0.2016089D+18  -0.2697942D+08
   0.6296956D+10   0.1972372D+04   0.0000000D+00   0.0000000D+00   0.1384296D+21  -0.1992951D+18  -0.2638590D+08
   0.6384884D+10   0.1891662D+04   0.0000000D+00   0.0000000D+00   0.1305723D+21  -0.1970007D+18  -0.2580466D+08
   0.6474040D+10   0.1813854D+04   0.0000000D+00   0.0000000D+00   0.1231260D+21  -0.1947256D+18  -0.2523543D+08
   0.6564441D+10   0.1738687D+04   0.0000000D+00   0.0000000D+00   0.1160502D+21  -0.1924695D+18  -0.2467797D+08
   0.6656104D+10   0.1666020D+04   0.0000000D+00   0.0000000D+00   0.1093204D+21  -0.1902326D+18  -0.2413200D+08
   0.6749047D+10   0.1595889D+04   0.0000000D+00   0.0000000D+00   0.1029351D+21  -0.1880146D+18  -0.2359728D+08
   0.6843288D+10   0.1528210D+04   0.0000000D+00   0.0000000D+00   0.9687737D+20  -0.1858156D+18  -0.2307356D+08
   0.6938845D+10   0.1462870D+04   0.0000000D+00   0.0000000D+00   0.9112785D+20  -0.1836353D+18  -0.2256062D+08
   0.7035736D+10   0.1399898D+04   0.0000000D+00   0.0000000D+00   0.8568415D+20  -0.1814738D+18  -0.2205821D+08
   0.7133980D+10   0.1339159D+04   0.0000000D+00   0.0000000D+00   0.8052425D+20  -0.1793310D+18  -0.2156613D+08
   0.7233596D+10   0.1280574D+04   0.0000000D+00   0.0000000D+00   0.7563409D+20  -0.1772067D+18  -0.2108414D+08
   0.7334603D+10   0.1224115D+04   0.0000000D+00   0.0000000D+00   0.7100516D+20  -0.1751010D+18  -0.2061203D+08
   0.7437020D+10   0.1169741D+04   0.0000000D+00   0.0000000D+00   0.6662792D+20  -0.1730137D+18  -0.2014961D+08
   0.7540867D+10   0.1117252D+04   0.0000000D+00   0.0000000D+00   0.6247562D+20  -0.1709449D+18  -0.1969666D+08
   0.7646165D+10   0.1066688D+04   0.0000000D+00   0.0000000D+00   0.5854825D+20  -0.1688943D+18  -0.1925299D+08
   0.7752933D+10   0.1018102D+04   0.0000000D+00   0.0000000D+00   0.5484659D+20  -0.1668620D+18  -0.1881840D+08
   0.7861192D+10   0.9712070D+03   0.0000000D+00   0.0000000D+00   0.5133674D+20  -0.1648478D+18  -0.1839271D+08
   0.7970962D+10   0.9260614D+03   0.0000000D+00   0.0000000D+00   0.4802085D+20  -0.1628518D+18  -0.1797573D+08
   0.8082265D+10   0.8827004D+03   0.0000000D+00   0.0000000D+00   0.4489821D+20  -0.1608739D+18  -0.1756728D+08
   0.8195123D+10   0.8409978D+03   0.0000000D+00   0.0000000D+00   0.4195239D+20  -0.1589139D+18  -0.1716720D+08
   0.8309556D+10   0.8008676D+03   0.0000000D+00   0.0000000D+00   0.3917149D+20  -0.1569719D+18  -0.1677532D+08
   0.8425587D+10   0.7622459D+03   0.0000000D+00   0.0000000D+00   0.3654614D+20  -0.1550478D+18  -0.1639145D+08
   0.8543238D+10   0.7251646D+03   0.0000000D+00   0.0000000D+00   0.3407597D+20  -0.1531415D+18  -0.1601546D+08
   0.8662533D+10   0.6895635D+03   0.0000000D+00   0.0000000D+00   0.3175207D+20  -0.1512530D+18  -0.1564717D+08
   0.8783493D+10   0.6553263D+03   0.0000000D+00   0.0000000D+00   0.2956098D+20  -0.1493822D+18  -0.1528644D+08
   0.8906142D+10   0.6224526D+03   0.0000000D+00   0.0000000D+00   0.2750003D+20  -0.1475291D+18  -0.1493311D+08
   0.9030503D+10   0.5794125D+03   0.0000000D+00   0.0000000D+00   0.2559020D+20  -0.1456936D+18  -0.1458643D+08
   0.9156602D+10   0.5507098D+03   0.0000000D+00   0.0000000D+00   0.2380553D+20  -0.1438758D+18  -0.1424638D+08
   0.9284461D+10   0.5231750D+03   0.0000000D+00   0.0000000D+00   0.2213050D+20  -0.1420756D+18  -0.1391347D+08
   0.9414105D+10   0.4967118D+03   0.0000000D+00   0.0000000D+00   0.2055459D+20  -0.1402930D+18  -0.1358756D+08
   0.9545560D+10   0.4712386D+03   0.0000000D+00   0.0000000D+00   0.1906888D+20  -0.1385279D+18  -0.1326851D+08
   0.9678850D+10   0.4469096D+03   0.0000000D+00   0.0000000D+00   0.1768369D+20  -0.1367803D+18  -0.1295618D+08
   0.9814001D+10   0.4234454D+03   0.0000000D+00   0.0000000D+00   0.1637464D+20  -0.1350499D+18  -0.1265043D+08
   0.9951040D+10   0.3960071D+03   0.0000000D+00   0.0000000D+00   0.1516056D+20  -0.1333369D+18  -0.1235083D+08
   0.1008999D+11   0.3693280D+03   0.0000000D+00   0.0000000D+00   0.1403885D+20  -0.1316412D+18  -0.1205696D+08
   0.1023088D+11   0.3498037D+03   0.0000000D+00   0.0000000D+00   0.1299347D+20  -0.1299629D+18  -0.1176906D+08
   0.1037374D+11   0.3311896D+03   0.0000000D+00   0.0000000D+00   0.1202130D+20  -0.1283017D+18  -0.1148737D+08
   0.1051860D+11   0.3132720D+03   0.0000000D+00   0.0000000D+00   0.1110514D+20  -0.1266578D+18  -0.1121175D+08
   0.1066548D+11   0.2960941D+03   0.0000000D+00   0.0000000D+00   0.1024673D+20  -0.1250309D+18  -0.1094208D+08
   0.1081440D+11   0.2797337D+03   0.0000000D+00   0.0000000D+00   0.9450029D+19  -0.1234210D+18  -0.1067824D+08
   0.1096541D+11   0.2640396D+03   0.0000000D+00   0.0000000D+00   0.8703156D+19  -0.1218281D+18  -0.1042011D+08
   0.1111853D+11   0.2490140D+03   0.0000000D+00   0.0000000D+00   0.8004986D+19  -0.1202520D+18  -0.1016757D+08
   0.1127378D+11   0.2346368D+03   0.0000000D+00   0.0000000D+00   0.7353138D+19  -0.1186927D+18  -0.9920504D+07
   0.1143121D+11   0.2209854D+03   0.0000000D+00   0.0000000D+00   0.6751019D+19  -0.1171501D+18  -0.9678804D+07
   0.1159083D+11   0.2079003D+03   0.0000000D+00   0.0000000D+00   0.6187548D+19  -0.1156241D+18  -0.9442364D+07
   0.1175268D+11   0.1953908D+03   0.0000000D+00   0.0000000D+00   0.5662248D+19  -0.1141147D+18  -0.9211074D+07
   0.1191679D+11   0.1834709D+03   0.0000000D+00   0.0000000D+00   0.5174898D+19  -0.1126217D+18  -0.8984830D+07
   0.1208319D+11   0.1721118D+03   0.0000000D+00   0.0000000D+00   0.4722917D+19  -0.1111451D+18  -0.8763531D+07
   0.1225191D+11   0.1613229D+03   0.0000000D+00   0.0000000D+00   0.4305637D+19  -0.1096848D+18  -0.8547082D+07
   0.1242299D+11   0.1510294D+03   0.0000000D+00   0.0000000D+00   0.3918043D+19  -0.1082408D+18  -0.8335387D+07
   0.1259646D+11   0.1412464D+03   0.0000000D+00   0.0000000D+00   0.3560230D+19  -0.1068129D+18  -0.8128351D+07
   0.1277235D+11   0.1319706D+03   0.0000000D+00   0.0000000D+00   0.3230781D+19  -0.1054010D+18  -0.7925885D+07
   0.1295070D+11   0.1231326D+03   0.0000000D+00   0.0000000D+00   0.2925556D+19  -0.1040052D+18  -0.7727898D+07
   0.1313154D+11   0.1147213D+03   0.0000000D+00   0.0000000D+00   0.2643417D+19  -0.1026253D+18  -0.7534300D+07
   0.1331490D+11   0.1066790D+03   0.0000000D+00   0.0000000D+00   0.2384517D+19  -0.1012612D+18  -0.7344998D+07
   0.1350083D+11   0.9863604D+02   0.0000000D+00   0.0000000D+00   0.2147468D+19  -0.9991287D+17  -0.7159871D+07
   0.1368935D+11   0.9079267D+02   0.0000000D+00   0.0000000D+00   0.1930248D+19  -0.9858023D+17  -0.6978790D+07
   0.1388050D+11   0.8348315D+02   0.0000000D+00   0.0000000D+00   0.1733485D+19  -0.9726321D+17  -0.6801671D+07
   0.1407432D+11   0.7668686D+02   0.0000000D+00   0.0000000D+00   0.1555510D+19  -0.9596176D+17  -0.6628458D+07
   0.1427085D+11   0.7033725D+02   0.0000000D+00   0.0000000D+00   0.1393662D+19  -0.9467580D+17  -0.6459095D+07
   0.1447012D+11   0.6444516D+02   0.0000000D+00   0.0000000D+00   0.1247455D+19  -0.9340525D+17  -0.6293522D+07
   0.1467217D+11   0.5896903D+02   0.0000000D+00   0.0000000D+00   0.1115218D+19  -0.9215004D+17  -0.6131684D+07
   0.1487705D+11   0.5390977D+02   0.0000000D+00   0.0000000D+00   0.9966360D+18  -0.9091008D+17  -0.5973524D+07
   0.1508479D+11   0.4921540D+02   0.0000000D+00   0.0000000D+00   0.8895311D+18  -0.8968528D+17  -0.5818986D+07
   0.1529543D+11   0.4486453D+02   0.0000000D+00   0.0000000D+00   0.7929753D+18  -0.8847556D+17  -0.5668011D+07
   0.1550900D+11   0.4080216D+02   0.0000000D+00   0.0000000D+00   0.7051007D+18  -0.8728082D+17  -0.5520537D+07
   0.1572557D+11   0.3710924D+02   0.0000000D+00   0.0000000D+00   0.6278837D+18  -0.8610096D+17  -0.5376508D+07
   0.1594515D+11   0.3371673D+02   0.0000000D+00   0.0000000D+00   0.5590426D+18  -0.8493587D+17  -0.5235874D+07
   0.1616780D+11   0.3050788D+02   0.0000000D+00   0.0000000D+00   0.4954455D+18  -0.8378546D+17  -0.5098568D+07
   0.1639356D+11   0.2758837D+02   0.0000000D+00   0.0000000D+00   0.4395790D+18  -0.8264961D+17  -0.4964528D+07
   0.1662248D+11   0.2482760D+02   0.0000000D+00   0.0000000D+00   0.3880778D+18  -0.8152822D+17  -0.4833693D+07
   0.1685459D+11   0.2237674D+02   0.0000000D+00   0.0000000D+00   0.3441802D+18  -0.8042117D+17  -0.4706006D+07
   0.1708994D+11   0.2003611D+02   0.0000000D+00   0.0000000D+00   0.3031019D+18  -0.7932835D+17  -0.4581408D+07
   0.1732857D+11   0.1801334D+02   0.0000000D+00   0.0000000D+00   0.2695498D+18  -0.7824965D+17  -0.4459846D+07
   0.1757054D+11   0.1606873D+02   0.0000000D+00   0.0000000D+00   0.2379835D+18  -0.7718493D+17  -0.4341265D+07
   0.1781589D+11   0.1428515D+02   0.0000000D+00   0.0000000D+00   0.2103173D+18  -0.7613407D+17  -0.4225596D+07
   0.1806466D+11   0.1268560D+02   0.0000000D+00   0.0000000D+00   0.1868853D+18  -0.7509697D+17  -0.4112787D+07
   0.1831691D+11   0.1121540D+02   0.0000000D+00   0.0000000D+00   0.1660568D+18  -0.7407348D+17  -0.4002782D+07
   0.1857268D+11   0.9861846D+01   0.0000000D+00   0.0000000D+00   0.1474404D+18  -0.7306349D+17  -0.3895522D+07
   0.1883202D+11   0.8729924D+01   0.0000000D+00   0.0000000D+00   0.1327531D+18  -0.7206686D+17  -0.3790961D+07
   0.1909498D+11   0.7657427D+01   0.0000000D+00   0.0000000D+00   0.1187043D+18  -0.7108345D+17  -0.3689047D+07
   0.1936162D+11   0.6808680D+01   0.0000000D+00   0.0000000D+00   0.1071363D+18  -0.7011315D+17  -0.3589735D+07
   0.1963198D+11   0.5993827D+01   0.0000000D+00   0.0000000D+00   0.9636468D+17  -0.6915579D+17  -0.3492976D+07
   0.1990611D+11   0.5269376D+01   0.0000000D+00   0.0000000D+00   0.8757431D+17  -0.6821126D+17  -0.3398709D+07
   0.2018407D+11   0.4674065D+01   0.0000000D+00   0.0000000D+00   0.7959216D+17  -0.6727939D+17  -0.3306886D+07
   0.2046591D+11   0.4252736D+01   0.0000000D+00   0.0000000D+00   0.7271724D+17  -0.6636005D+17  -0.3217473D+07
   0.2075169D+11   0.3868404D+01   0.0000000D+00   0.0000000D+00   0.6644936D+17  -0.6545309D+17  -0.3130425D+07
   0.2104146D+11   0.3540476D+01   0.0000000D+00   0.0000000D+00   0.6110676D+17  -0.6455835D+17  -0.3045686D+07
   0.2133527D+11   0.3207969D+01   0.0000000D+00   0.0000000D+00   0.5568955D+17  -0.6367568D+17  -0.2963198D+07
   0.2163319D+11   0.2962160D+01   0.0000000D+00   0.0000000D+00   0.5141346D+17  -0.6280493D+17  -0.2882905D+07
   0.2193526D+11   0.2720623D+01   0.0000000D+00   0.0000000D+00   0.4718029D+17  -0.6194596D+17  -0.2804759D+07
   0.2224156D+11   0.2504044D+01   0.0000000D+00   0.0000000D+00   0.4333339D+17  -0.6109860D+17  -0.2728702D+07
   0.2255213D+11   0.2318683D+01   0.0000000D+00   0.0000000D+00   0.3997114D+17  -0.6026271D+17  -0.2654683D+07
   0.2286704D+11   0.2142083D+01   0.0000000D+00   0.0000000D+00   0.3677790D+17  -0.5943815D+17  -0.2582651D+07
   0.2318635D+11   0.1988712D+01   0.0000000D+00   0.0000000D+00   0.3402908D+17  -0.5862476D+17  -0.2512553D+07
   0.2351011D+11   0.1835813D+01   0.0000000D+00   0.0000000D+00   0.3130075D+17  -0.5782240D+17  -0.2444339D+07
   0.2383840D+11   0.1708283D+01   0.0000000D+00   0.0000000D+00   0.2915401D+17  -0.5703093D+17  -0.2377960D+07
   0.2417126D+11   0.1578973D+01   0.0000000D+00   0.0000000D+00   0.2697729D+17  -0.5625020D+17  -0.2313369D+07
   0.2450878D+11   0.1457038D+01   0.0000000D+00   0.0000000D+00   0.2487301D+17  -0.5548007D+17  -0.2250515D+07
   0.2485101D+11   0.1372926D+01   0.0000000D+00   0.0000000D+00   0.2318208D+17  -0.5472041D+17  -0.2189357D+07
   0.2519802D+11   0.1287640D+01   0.0000000D+00   0.0000000D+00   0.2146754D+17  -0.5397108D+17  -0.2129853D+07
   0.2554988D+11   0.1204488D+01   0.0000000D+00   0.0000000D+00   0.1980564D+17  -0.5323194D+17  -0.2071958D+07
   0.2590664D+11   0.1133878D+01   0.0000000D+00   0.0000000D+00   0.1843610D+17  -0.5250285D+17  -0.2015629D+07
   0.2626839D+11   0.1062282D+01   0.0000000D+00   0.0000000D+00   0.1704743D+17  -0.5178367D+17  -0.1960824D+07
   0.2663520D+11   0.9979097D+00   0.0000000D+00   0.0000000D+00   0.1583012D+17  -0.5107429D+17  -0.1907502D+07
   0.2700712D+11   0.9366398D+00   0.0000000D+00   0.0000000D+00   0.1468862D+17  -0.5037456D+17  -0.1855624D+07
   0.2738423D+11   0.8762615D+00   0.0000000D+00   0.0000000D+00   0.1359434D+17  -0.4968435D+17  -0.1805150D+07
   0.2776662D+11   0.8202867D+00   0.0000000D+00   0.0000000D+00   0.1267443D+17  -0.4900355D+17  -0.1756042D+07
   0.2815434D+11   0.7635303D+00   0.0000000D+00   0.0000000D+00   0.1174166D+17  -0.4833202D+17  -0.1708263D+07
   0.2854747D+11   0.7138315D+00   0.0000000D+00   0.0000000D+00   0.1090930D+17  -0.4766964D+17  -0.1661777D+07
   0.2894610D+11   0.6708445D+00   0.0000000D+00   0.0000000D+00   0.1017230D+17  -0.4701629D+17  -0.1616551D+07
   0.2935029D+11   0.6272572D+00   0.0000000D+00   0.0000000D+00   0.9425017D+16  -0.4637184D+17  -0.1572550D+07
   0.2976012D+11   0.5880801D+00   0.0000000D+00   0.0000000D+00   0.8758643D+16  -0.4573619D+17  -0.1529742D+07
   0.3017568D+11   0.5530198D+00   0.0000000D+00   0.0000000D+00   0.8167852D+16  -0.4510921D+17  -0.1488095D+07
   0.3059704D+11   0.5174699D+00   0.0000000D+00   0.0000000D+00   0.7568812D+16  -0.4449078D+17  -0.1447578D+07
   0.3102429D+11   0.4863223D+00   0.0000000D+00   0.0000000D+00   0.7051852D+16  -0.4388078D+17  -0.1408160D+07
   0.3145750D+11   0.4575056D+00   0.0000000D+00   0.0000000D+00   0.6578738D+16  -0.4327912D+17  -0.1369812D+07
   0.3189676D+11   0.4282865D+00   0.0000000D+00   0.0000000D+00   0.6099018D+16  -0.4268566D+17  -0.1332504D+07
   0.3234215D+11   0.4028298D+00   0.0000000D+00   0.0000000D+00   0.5675452D+16  -0.4210031D+17  -0.1296209D+07
   0.3279376D+11   0.3805246D+00   0.0000000D+00   0.0000000D+00   0.5298825D+16  -0.4152296D+17  -0.1260901D+07
   0.3325168D+11   0.3579080D+00   0.0000000D+00   0.0000000D+00   0.4916939D+16  -0.4095349D+17  -0.1226551D+07
   0.3371599D+11   0.3363862D+00   0.0000000D+00   0.0000000D+00   0.4555770D+16  -0.4039179D+17  -0.1193135D+07
   0.3418679D+11   0.3181153D+00   0.0000000D+00   0.0000000D+00   0.4255138D+16  -0.3983778D+17  -0.1160626D+07
   0.3466416D+11   0.2995892D+00   0.0000000D+00   0.0000000D+00   0.3950307D+16  -0.3929133D+17  -0.1129002D+07
   0.3514820D+11   0.2813959D+00   0.0000000D+00   0.0000000D+00   0.3653065D+16  -0.3875235D+17  -0.1098236D+07
   0.3563899D+11   0.2657518D+00   0.0000000D+00   0.0000000D+00   0.3407819D+16  -0.3822073D+17  -0.1068307D+07
   0.3613664D+11   0.2498892D+00   0.0000000D+00   0.0000000D+00   0.3159150D+16  -0.3769639D+17  -0.1039192D+07
   0.3664124D+11   0.2349417D+00   0.0000000D+00   0.0000000D+00   0.2927686D+16  -0.3717921D+17  -0.1010868D+07
   0.3715288D+11   0.2214270D+00   0.0000000D+00   0.0000000D+00   0.2722858D+16  -0.3666910D+17  -0.9833147D+06
   0.3767167D+11   0.2077236D+00   0.0000000D+00   0.0000000D+00   0.2515170D+16  -0.3616597D+17  -0.9565102D+06
